date,Store_ID,Epidemic,Weather_Condition
2022-11-19,S005,0,Rainy
2022-11-20,S001,0,Snowy
2022-11-20,S002,0,Snowy
2022-11-20,S003,0,Sunny
2022-11-20,S004,0,Rainy
2022-11-20,S005,0,Snowy
2022-11-21,S001,0,Cloudy
2022-11-21,S002,0,Snowy
2022-11-21,S003,0,Cloudy
2022-11-21,S004,0,Cloudy
2022-11-21,S005,0,Cloudy
2022-11-22,S001,0,Rainy
2022-11-22,S002,0,Cloudy
2022-11-22,S003,0,Cloudy
2022-11-22,S004,0,Cloudy
2022-11-22,S005,0,Rainy
2022-11-23,S001,0,Rainy
2022-11-23,S002,0,Snowy
2022-11-23,S003,0,Rainy
2022-11-23,S004,0,Sunny
2022-11-23,S005,0,Rainy
2022-11-24,S001,0,Sunny
2022-11-24,S002,0,Sunny
2022-11-24,S003,0,Cloudy
2022-11-24,S004,0,Snowy
2022-11-24,S005,0,Sunny
2022-11-25,S001,0,Rainy
2022-11-25,S002,0,Snowy
2022-11-25,S003,0,Cloudy
2022-11-25,S004,0,Sunny
2022-11-25,S005,0,Rainy
2022-11-26,S001,0,Sunny
2022-11-26,S002,0,Cloudy
2022-11-26,S003,0,Sunny
2022-11-26,S004,0,Rainy
2022-11-26,S005,0,Sunny
2022-11-27,S001,0,Rainy
2022-11-27,S002,0,Sunny
2022-11-27,S003,0,Cloudy
2022-11-27,S004,0,Snowy
2022-11-27,S005,0,Rainy
2022-11-28,S001,0,Snowy
2022-11-28,S002,0,Snowy
2022-11-28,S003,0,Snowy
2022-11-28,S004,0,Sunny
2022-11-28,S005,0,Snowy
2022-11-29,S001,0,Rainy
2022-11-29,S002,0,Cloudy
2022-11-29,S003,0,Snowy
2022-11-29,S004,0,Sunny
2022-11-29,S005,0,Rainy
2022-11-30,S001,0,Sunny
2022-11-30,S002,0,Sunny
2022-11-30,S003,0,Rainy
2022-11-30,S004,0,Snowy
2022-11-30,S005,0,Sunny
2022-12-01,S001,0,Snowy
2022-12-01,S002,0,Snowy
2022-12-01,S003,0,Cloudy
2022-12-01,S004,0,Cloudy
2022-12-01,S005,0,Snowy
2022-12-02,S001,0,Cloudy
2022-12-02,S002,0,Sunny
2022-12-02,S003,0,Sunny
2022-12-02,S004,0,Sunny
2022-12-02,S005,0,Cloudy
2022-12-03,S001,0,Snowy
2022-12-03,S002,0,Sunny
2022-12-03,S003,0,Snowy
2022-12-03,S004,0,Sunny
2022-12-03,S005,0,Snowy
2022-12-04,S001,0,Cloudy
2022-12-04,S002,0,Cloudy
2022-12-04,S003,0,Sunny
2022-12-04,S004,0,Snowy
2022-12-04,S005,0,Cloudy
2022-12-05,S001,0,Sunny
2022-12-05,S002,0,Sunny
2022-12-05,S003,0,Cloudy
2022-12-05,S004,0,Snowy
2022-12-05,S005,0,Sunny
2022-12-06,S001,0,Sunny
2022-12-06,S002,0,Sunny
2022-12-06,S003,0,Cloudy
2022-12-06,S004,0,Sunny
2022-12-06,S005,0,Sunny
2022-12-07,S001,0,Snowy
2022-12-07,S002,0,Cloudy
2022-12-07,S003,0,Cloudy
2022-12-07,S004,0,Sunny
2022-12-07,S005,0,Snowy
2022-12-08,S001,0,Sunny
2022-12-08,S002,0,Sunny
2022-12-08,S003,0,Cloudy
2022-12-08,S004,0,Cloudy
2022-12-08,S005,0,Sunny
2022-12-09,S001,0,Sunny
2022-12-09,S002,0,Cloudy
2022-12-09,S003,0,Snowy
2022-12-09,S004,0,Sunny
2022-12-09,S005,0,Sunny
2022-12-10,S001,0,Sunny
2022-12-10,S002,0,Snowy
2022-12-10,S003,0,Snowy
2022-12-10,S004,0,Cloudy
2022-12-10,S005,0,Sunny
2022-12-11,S001,0,Snowy
2022-12-11,S002,0,Cloudy
2022-12-11,S003,0,Cloudy
2022-12-11,S004,0,Snowy
2022-12-11,S005,0,Snowy
2022-12-12,S001,0,Snowy
2022-12-12,S002,0,Snowy
2022-12-12,S003,0,Cloudy
2022-12-12,S004,0,Cloudy
2022-12-12,S005,0,Snowy
2022-12-13,S001,0,Snowy
2022-12-13,S002,0,Cloudy
2022-12-13,S003,0,Snowy
2022-12-13,S004,0,Cloudy
2022-12-13,S005,0,Snowy
2022-12-14,S001,0,Sunny
2022-12-14,S002,0,Sunny
2022-12-14,S003,0,Sunny
2022-12-14,S004,0,Snowy
2022-12-14,S005,0,Sunny
2022-12-15,S001,0,Snowy
2022-12-15,S002,0,Cloudy
2022-12-15,S003,0,Sunny
2022-12-15,S004,0,Cloudy
2022-12-15,S005,0,Snowy
2022-12-16,S001,0,Cloudy
2022-12-16,S002,0,Snowy
2022-12-16,S003,0,Snowy
2022-12-16,S004,0,Snowy
2022-12-16,S005,0,Cloudy
2022-12-17,S001,0,Cloudy
2022-12-17,S002,0,Sunny
2022-12-17,S003,0,Snowy
2022-12-17,S004,0,Sunny
2022-12-17,S005,0,Cloudy
2022-12-18,S001,0,Sunny
2022-12-18,S002,0,Sunny
2022-12-18,S003,0,Cloudy
2022-12-18,S004,0,Snowy
2022-12-18,S005,0,Sunny
2022-12-19,S001,0,Snowy
2022-12-19,S002,0,Cloudy
2022-12-19,S003,0,Cloudy
2022-12-19,S004,0,Sunny
2022-12-19,S005,0,Snowy
2022-12-20,S001,0,Snowy
2022-12-20,S002,0,Cloudy
2022-12-20,S003,0,Snowy
2022-12-20,S004,0,Snowy
2022-12-20,S005,0,Snowy
2022-12-21,S001,0,Cloudy
2022-12-21,S002,0,Sunny
2022-12-21,S003,0,Snowy
2022-12-21,S004,0,Sunny
2022-12-21,S005,0,Cloudy
2022-12-22,S001,0,Snowy
2022-12-22,S002,0,Sunny
2022-12-22,S003,0,Cloudy
2022-12-22,S004,0,Snowy
2022-12-22,S005,0,Snowy
2022-12-23,S001,0,Snowy
2022-12-23,S002,0,Snowy
2022-12-23,S003,0,Cloudy
2022-12-23,S004,0,Sunny
2022-12-23,S005,0,Snowy
2022-12-24,S001,0,Cloudy
2022-12-24,S002,0,Sunny
2022-12-24,S003,0,Snowy
2022-12-24,S004,0,Snowy
2022-12-24,S005,0,Cloudy
2022-12-25,S001,0,Snowy
2022-12-25,S002,0,Cloudy
2022-12-25,S003,0,Sunny
2022-12-25,S004,0,Sunny
2022-12-25,S005,0,Snowy
2022-12-26,S001,0,Sunny
2022-12-26,S002,0,Cloudy
2022-12-26,S003,0,Cloudy
2022-12-26,S004,0,Cloudy
2022-12-26,S005,0,Sunny
2022-12-27,S001,0,Snowy
2022-12-27,S002,0,Snowy
2022-12-27,S003,0,Snowy
2022-12-27,S004,0,Sunny
2022-12-27,S005,0,Snowy
2022-12-28,S001,0,Sunny
2022-12-28,S002,0,Sunny
2022-12-28,S003,0,Sunny
2022-12-28,S004,0,Sunny
2022-12-28,S005,0,Sunny
2022-12-29,S001,0,Sunny
2022-12-29,S002,0,Cloudy
2022-12-29,S003,0,Cloudy
2022-12-29,S004,0,Sunny
2022-12-29,S005,0,Sunny
2022-12-30,S001,0,Sunny
2022-12-30,S002,0,Cloudy
2022-12-30,S003,0,Cloudy
2022-12-30,S004,0,Sunny
2022-12-30,S005,0,Sunny
2022-12-31,S001,0,Sunny
2022-12-31,S002,0,Snowy
2022-12-31,S003,0,Sunny
2022-12-31,S004,0,Snowy
2022-12-31,S005,0,Sunny
2023-01-01,S001,0,Cloudy
2023-01-01,S002,0,Cloudy
2023-01-01,S003,0,Sunny
2023-01-01,S004,0,Cloudy
2023-01-01,S005,0,Cloudy
2023-01-02,S001,0,Sunny
2023-01-02,S002,0,Cloudy
2023-01-02,S003,0,Cloudy
2023-01-02,S004,0,Sunny
2023-01-02,S005,0,Sunny
2023-01-03,S001,0,Cloudy
2023-01-03,S002,0,Cloudy
2023-01-03,S003,0,Snowy
2023-01-03,S004,0,Sunny
2023-01-03,S005,0,Cloudy
2023-01-04,S001,0,Cloudy
2023-01-04,S002,0,Cloudy
2023-01-04,S003,0,Cloudy
2023-01-04,S004,0,Cloudy
2023-01-04,S005,0,Cloudy
2023-01-05,S001,0,Cloudy
2023-01-05,S002,0,Snowy
2023-01-05,S003,0,Snowy
2023-01-05,S004,0,Sunny
2023-01-05,S005,0,Cloudy
2023-01-06,S001,0,Snowy
2023-01-06,S002,0,Sunny
2023-01-06,S003,0,Snowy
2023-01-06,S004,0,Cloudy
2023-01-06,S005,0,Snowy
2023-01-07,S001,0,Cloudy
2023-01-07,S002,0,Sunny
2023-01-07,S003,0,Snowy
2023-01-07,S004,0,Sunny
2023-01-07,S005,0,Cloudy
2023-01-08,S001,0,Cloudy
2023-01-08,S002,0,Cloudy
2023-01-08,S003,0,Sunny
2023-01-08,S004,0,Cloudy
2023-01-08,S005,0,Cloudy
2023-01-09,S001,0,Sunny
2023-01-09,S002,0,Snowy
2023-01-09,S003,0,Snowy
2023-01-09,S004,0,Sunny
2023-01-09,S005,0,Sunny
2023-01-10,S001,0,Sunny
2023-01-10,S002,0,Cloudy
2023-01-10,S003,0,Cloudy
2023-01-10,S004,0,Sunny
2023-01-10,S005,0,Sunny
2023-01-11,S001,0,Sunny
2023-01-11,S002,0,Cloudy
2023-01-11,S003,0,Cloudy
2023-01-11,S004,0,Snowy
2023-01-11,S005,0,Sunny
2023-01-12,S001,0,Snowy
2023-01-12,S002,0,Cloudy
2023-01-12,S003,0,Snowy
2023-01-12,S004,0,Cloudy
2023-01-12,S005,0,Snowy
2023-01-13,S001,0,Cloudy
2023-01-13,S002,0,Snowy
2023-01-13,S003,0,Snowy
2023-01-13,S004,0,Cloudy
2023-01-13,S005,0,Cloudy
2023-01-14,S001,0,Cloudy
2023-01-14,S002,0,Sunny
2023-01-14,S003,0,Sunny
2023-01-14,S004,0,Cloudy
2023-01-14,S005,0,Cloudy
2023-01-15,S001,0,Snowy
2023-01-15,S002,0,Snowy
2023-01-15,S003,0,Sunny
2023-01-15,S004,0,Snowy
2023-01-15,S005,0,Snowy
2023-01-16,S001,0,Cloudy
2023-01-16,S002,0,Sunny
2023-01-16,S003,0,Snowy
2023-01-16,S004,0,Cloudy
2023-01-16,S005,0,Cloudy
2023-01-17,S001,0,Sunny
2023-01-17,S002,0,Cloudy
2023-01-17,S003,0,Sunny
2023-01-17,S004,0,Sunny
2023-01-17,S005,0,Sunny
2023-01-18,S001,0,Cloudy
2023-01-18,S002,0,Cloudy
2023-01-18,S003,0,Snowy
2023-01-18,S004,0,Cloudy
2023-01-18,S005,0,Cloudy
2023-01-19,S001,0,Sunny
2023-01-19,S002,0,Sunny
2023-01-19,S003,0,Cloudy
2023-01-19,S004,0,Snowy
2023-01-19,S005,0,Sunny
2023-01-20,S001,0,Cloudy
2023-01-20,S002,0,Sunny
2023-01-20,S003,0,Snowy
2023-01-20,S004,0,Sunny
2023-01-20,S005,0,Cloudy
2023-01-21,S001,0,Sunny
2023-01-21,S002,0,Cloudy
2023-01-21,S003,0,Snowy
2023-01-21,S004,0,Cloudy
2023-01-21,S005,0,Sunny
2023-01-22,S001,0,Sunny
2023-01-22,S002,0,Sunny
2023-01-22,S003,0,Cloudy
2023-01-22,S004,0,Snowy
2023-01-22,S005,0,Sunny
2023-01-23,S001,0,Snowy
2023-01-23,S002,0,Cloudy
2023-01-23,S003,0,Cloudy
2023-01-23,S004,0,Sunny
2023-01-23,S005,0,Snowy
2023-01-24,S001,0,Snowy
2023-01-24,S002,0,Cloudy
2023-01-24,S003,0,Sunny
2023-01-24,S004,0,Snowy
2023-01-24,S005,0,Snowy
2023-01-25,S001,0,Sunny
2023-01-25,S002,0,Sunny
2023-01-25,S003,0,Snowy
2023-01-25,S004,0,Sunny
2023-01-25,S005,0,Sunny
2023-01-26,S001,0,Sunny
2023-01-26,S002,0,Sunny
2023-01-26,S003,0,Snowy
2023-01-26,S004,0,Cloudy
2023-01-26,S005,0,Sunny
2023-01-27,S001,0,Snowy
2023-01-27,S002,0,Cloudy
2023-01-27,S003,0,Cloudy
2023-01-27,S004,0,Snowy
2023-01-27,S005,0,Snowy
2023-01-28,S001,0,Sunny
2023-01-28,S002,0,Cloudy
2023-01-28,S003,0,Cloudy
2023-01-28,S004,0,Snowy
2023-01-28,S005,0,Sunny
2023-01-29,S001,1,Cloudy
2023-01-29,S002,1,Sunny
2023-01-29,S003,1,Sunny
2023-01-29,S004,1,Snowy
2023-01-29,S005,1,Cloudy
2023-01-30,S001,1,Sunny
2023-01-30,S002,1,Sunny
2023-01-30,S003,1,Snowy
2023-01-30,S004,1,Cloudy
2023-01-30,S005,1,Sunny
2023-01-31,S001,1,Snowy
2023-01-31,S002,1,Snowy
2023-01-31,S003,1,Cloudy
2023-01-31,S004,1,Sunny
2023-01-31,S005,1,Snowy
2023-02-01,S001,1,Snowy
2023-02-01,S002,1,Sunny
2023-02-01,S003,1,Sunny
2023-02-01,S004,1,Snowy
2023-02-01,S005,1,Snowy
2023-02-02,S001,1,Cloudy
2023-02-02,S002,1,Cloudy
2023-02-02,S003,1,Sunny
2023-02-02,S004,1,Sunny
2023-02-02,S005,1,Cloudy
2023-02-03,S001,1,Cloudy
2023-02-03,S002,1,Sunny
2023-02-03,S003,1,Snowy
2023-02-03,S004,1,Snowy
2023-02-03,S005,1,Cloudy
2023-02-04,S001,1,Cloudy
2023-02-04,S002,1,Snowy
2023-02-04,S003,1,Cloudy
2023-02-04,S004,1,Cloudy
2023-02-04,S005,1,Cloudy
2023-02-05,S001,1,Sunny
2023-02-05,S002,1,Snowy
2023-02-05,S003,1,Sunny
2023-02-05,S004,1,Snowy
2023-02-05,S005,1,Sunny
2023-02-06,S001,1,Sunny
2023-02-06,S002,1,Cloudy
2023-02-06,S003,1,Cloudy
2023-02-06,S004,1,Snowy
2023-02-06,S005,1,Sunny
2023-02-07,S001,1,Cloudy
2023-02-07,S002,1,Snowy
2023-02-07,S003,1,Snowy
2023-02-07,S004,1,Cloudy
2023-02-07,S005,1,Cloudy
2023-02-08,S001,1,Snowy
2023-02-08,S002,1,Snowy
2023-02-08,S003,1,Sunny
2023-02-08,S004,1,Sunny
2023-02-08,S005,1,Snowy
2023-02-09,S001,1,Cloudy
2023-02-09,S002,1,Cloudy
2023-02-09,S003,1,Snowy
2023-02-09,S004,1,Sunny
2023-02-09,S005,1,Cloudy
2023-02-10,S001,1,Sunny
2023-02-10,S002,1,Snowy
2023-02-10,S003,1,Sunny
2023-02-10,S004,1,Cloudy
2023-02-10,S005,1,Sunny
2023-02-11,S001,1,Sunny
2023-02-11,S002,1,Snowy
2023-02-11,S003,1,Snowy
2023-02-11,S004,1,Snowy
2023-02-11,S005,1,Sunny
2023-02-12,S001,1,Snowy
2023-02-12,S002,1,Sunny
2023-02-12,S003,1,Cloudy
2023-02-12,S004,1,Cloudy
2023-02-12,S005,1,Snowy
2023-02-13,S001,1,Sunny
2023-02-13,S002,1,Cloudy
2023-02-13,S003,1,Snowy
2023-02-13,S004,1,Snowy
2023-02-13,S005,1,Sunny
2023-02-14,S001,1,Cloudy
2023-02-14,S002,1,Sunny
2023-02-14,S003,1,Sunny
2023-02-14,S004,1,Cloudy
2023-02-14,S005,1,Cloudy
2023-02-15,S001,1,Sunny
2023-02-15,S002,1,Snowy
2023-02-15,S003,1,Cloudy
2023-02-15,S004,1,Sunny
2023-02-15,S005,1,Sunny
2023-02-16,S001,1,Cloudy
2023-02-16,S002,1,Cloudy
2023-02-16,S003,1,Cloudy
2023-02-16,S004,1,Cloudy
2023-02-16,S005,1,Cloudy
2023-02-17,S001,1,Snowy
2023-02-17,S002,1,Sunny
2023-02-17,S003,1,Snowy
2023-02-17,S004,1,Snowy
2023-02-17,S005,1,Snowy
2023-02-18,S001,1,Sunny
2023-02-18,S002,1,Sunny
2023-02-18,S003,1,Snowy
2023-02-18,S004,1,Cloudy
2023-02-18,S005,1,Sunny
2023-02-19,S001,1,Snowy
2023-02-19,S002,1,Sunny
2023-02-19,S003,1,Sunny
2023-02-19,S004,1,Sunny
2023-02-19,S005,1,Snowy
2023-02-20,S001,1,Sunny
2023-02-20,S002,1,Sunny
2023-02-20,S003,1,Cloudy
2023-02-20,S004,1,Snowy
2023-02-20,S005,1,Sunny
2023-02-21,S001,1,Sunny
2023-02-21,S002,1,Cloudy
2023-02-21,S003,1,Cloudy
2023-02-21,S004,1,Snowy
2023-02-21,S005,1,Sunny
2023-02-22,S001,1,Sunny
2023-02-22,S002,1,Cloudy
2023-02-22,S003,1,Sunny
2023-02-22,S004,1,Snowy
2023-02-22,S005,1,Sunny
2023-02-23,S001,1,Snowy
2023-02-23,S002,1,Snowy
2023-02-23,S003,1,Sunny
2023-02-23,S004,1,Cloudy
2023-02-23,S005,1,Snowy
2023-02-24,S001,1,Sunny
2023-02-24,S002,1,Sunny
2023-02-24,S003,1,Snowy
2023-02-24,S004,1,Sunny
2023-02-24,S005,1,Sunny
2023-02-25,S001,1,Cloudy
2023-02-25,S002,1,Snowy
2023-02-25,S003,1,Snowy
2023-02-25,S004,1,Snowy
2023-02-25,S005,1,Cloudy
2023-02-26,S001,1,Cloudy
2023-02-26,S002,1,Snowy
2023-02-26,S003,1,Cloudy
2023-02-26,S004,1,Sunny
2023-02-26,S005,1,Cloudy
2023-02-27,S001,1,Sunny
2023-02-27,S002,1,Sunny
2023-02-27,S003,1,Cloudy
2023-02-27,S004,1,Cloudy
2023-02-27,S005,1,Sunny
2023-02-28,S001,1,Snowy
2023-02-28,S002,1,Cloudy
2023-02-28,S003,1,Sunny
2023-02-28,S004,1,Snowy
2023-02-28,S005,1,Snowy
2023-03-01,S001,0,Rainy
2023-03-01,S002,0,Cloudy
2023-03-01,S003,0,Rainy
2023-03-01,S004,0,Cloudy
2023-03-01,S005,0,Rainy
2023-03-02,S001,0,Sunny
2023-03-02,S002,0,Sunny
2023-03-02,S003,0,Sunny
2023-03-02,S004,0,Rainy
2023-03-02,S005,0,Sunny
2023-03-03,S001,0,Sunny
2023-03-03,S002,0,Rainy
2023-03-03,S003,0,Cloudy
2023-03-03,S004,0,Cloudy
2023-03-03,S005,0,Sunny
2023-03-04,S001,0,Cloudy
2023-03-04,S002,0,Rainy
2023-03-04,S003,0,Cloudy
2023-03-04,S004,0,Cloudy
2023-03-04,S005,0,Cloudy
2023-03-05,S001,0,Sunny
2023-03-05,S002,0,Sunny
2023-03-05,S003,0,Rainy
2023-03-05,S004,0,Sunny
2023-03-05,S005,0,Sunny
2023-03-06,S001,0,Cloudy
2023-03-06,S002,0,Rainy
2023-03-06,S003,0,Cloudy
2023-03-06,S004,0,Rainy
2023-03-06,S005,0,Cloudy
2023-03-07,S001,0,Sunny
2023-03-07,S002,0,Cloudy
2023-03-07,S003,0,Sunny
2023-03-07,S004,0,Cloudy
2023-03-07,S005,0,Sunny
2023-03-08,S001,0,Cloudy
2023-03-08,S002,0,Rainy
2023-03-08,S003,0,Cloudy
2023-03-08,S004,0,Sunny
2023-03-08,S005,0,Cloudy
2023-03-09,S001,0,Sunny
2023-03-09,S002,0,Sunny
2023-03-09,S003,0,Sunny
2023-03-09,S004,0,Cloudy
2023-03-09,S005,0,Sunny
2023-03-10,S001,0,Cloudy
2023-03-10,S002,0,Rainy
2023-03-10,S003,0,Rainy
2023-03-10,S004,0,Sunny
2023-03-10,S005,0,Cloudy
2023-03-11,S001,0,Rainy
2023-03-11,S002,0,Rainy
2023-03-11,S003,0,Sunny
2023-03-11,S004,0,Cloudy
2023-03-11,S005,0,Rainy
2023-03-12,S001,0,Rainy
2023-03-12,S002,0,Rainy
2023-03-12,S003,0,Sunny
2023-03-12,S004,0,Sunny
2023-03-12,S005,0,Rainy
2023-03-13,S001,0,Rainy
2023-03-13,S002,0,Cloudy
2023-03-13,S003,0,Sunny
2023-03-13,S004,0,Cloudy
2023-03-13,S005,0,Rainy
2023-03-14,S001,0,Rainy
2023-03-14,S002,0,Cloudy
2023-03-14,S003,0,Sunny
2023-03-14,S004,0,Sunny
2023-03-14,S005,0,Rainy
2023-03-15,S001,0,Cloudy
2023-03-15,S002,0,Sunny
2023-03-15,S003,0,Sunny
2023-03-15,S004,0,Cloudy
2023-03-15,S005,0,Cloudy
2023-03-16,S001,0,Cloudy
2023-03-16,S002,0,Cloudy
2023-03-16,S003,0,Cloudy
2023-03-16,S004,0,Sunny
2023-03-16,S005,0,Cloudy
2023-03-17,S001,0,Rainy
2023-03-17,S002,0,Cloudy
2023-03-17,S003,0,Rainy
2023-03-17,S004,0,Sunny
2023-03-17,S005,0,Rainy
2023-03-18,S001,0,Cloudy
2023-03-18,S002,0,Rainy
2023-03-18,S003,0,Sunny
2023-03-18,S004,0,Rainy
2023-03-18,S005,0,Cloudy
2023-03-19,S001,0,Rainy
2023-03-19,S002,0,Sunny
2023-03-19,S003,0,Rainy
2023-03-19,S004,0,Sunny
2023-03-19,S005,0,Rainy
2023-03-20,S001,0,Rainy
2023-03-20,S002,0,Rainy
2023-03-20,S003,0,Sunny
2023-03-20,S004,0,Cloudy
2023-03-20,S005,0,Rainy
2023-03-21,S001,0,Cloudy
2023-03-21,S002,0,Rainy
2023-03-21,S003,0,Cloudy
2023-03-21,S004,0,Cloudy
2023-03-21,S005,0,Cloudy
2023-03-22,S001,0,Sunny
2023-03-22,S002,0,Rainy
2023-03-22,S003,0,Rainy
2023-03-22,S004,0,Cloudy
2023-03-22,S005,0,Sunny
2023-03-23,S001,0,Cloudy
2023-03-23,S002,0,Cloudy
2023-03-23,S003,0,Cloudy
2023-03-23,S004,0,Rainy
2023-03-23,S005,0,Cloudy
2023-03-24,S001,0,Sunny
2023-03-24,S002,0,Cloudy
2023-03-24,S003,0,Cloudy
2023-03-24,S004,0,Sunny
2023-03-24,S005,0,Sunny
2023-03-25,S001,0,Sunny
2023-03-25,S002,0,Sunny
2023-03-25,S003,0,Sunny
2023-03-25,S004,0,Sunny
2023-03-25,S005,0,Sunny
2023-03-26,S001,0,Rainy
2023-03-26,S002,0,Rainy
2023-03-26,S003,0,Rainy
2023-03-26,S004,0,Sunny
2023-03-26,S005,0,Rainy
2023-03-27,S001,0,Rainy
2023-03-27,S002,0,Cloudy
2023-03-27,S003,0,Cloudy
2023-03-27,S004,0,Cloudy
2023-03-27,S005,0,Rainy
2023-03-28,S001,0,Cloudy
2023-03-28,S002,0,Rainy
2023-03-28,S003,0,Cloudy
2023-03-28,S004,0,Cloudy
2023-03-28,S005,0,Cloudy
2023-03-29,S001,0,Cloudy
2023-03-29,S002,0,Cloudy
2023-03-29,S003,0,Cloudy
2023-03-29,S004,0,Rainy
2023-03-29,S005,0,Cloudy
2023-03-30,S001,0,Cloudy
2023-03-30,S002,0,Cloudy
2023-03-30,S003,0,Rainy
2023-03-30,S004,0,Sunny
2023-03-30,S005,0,Cloudy
2023-03-31,S001,0,Cloudy
2023-03-31,S002,0,Rainy
2023-03-31,S003,0,Sunny
2023-03-31,S004,0,Cloudy
2023-03-31,S005,0,Cloudy
2023-04-01,S001,0,Rainy
2023-04-01,S002,0,Sunny
2023-04-01,S003,0,Cloudy
2023-04-01,S004,0,Cloudy
2023-04-01,S005,0,Rainy
2023-04-02,S001,0,Cloudy
2023-04-02,S002,0,Rainy
2023-04-02,S003,0,Cloudy
2023-04-02,S004,0,Sunny
2023-04-02,S005,0,Cloudy
2023-04-03,S001,0,Rainy
2023-04-03,S002,0,Cloudy
2023-04-03,S003,0,Sunny
2023-04-03,S004,0,Rainy
2023-04-03,S005,0,Rainy
2023-04-04,S001,0,Cloudy
2023-04-04,S002,0,Rainy
2023-04-04,S003,0,Sunny
2023-04-04,S004,0,Rainy
2023-04-04,S005,0,Cloudy
2023-04-05,S001,0,Cloudy
2023-04-05,S002,0,Cloudy
2023-04-05,S003,0,Cloudy
2023-04-05,S004,0,Cloudy
2023-04-05,S005,0,Cloudy
2023-04-06,S001,0,Cloudy
2023-04-06,S002,0,Cloudy
2023-04-06,S003,0,Rainy
2023-04-06,S004,0,Rainy
2023-04-06,S005,0,Cloudy
2023-04-07,S001,0,Cloudy
2023-04-07,S002,0,Cloudy
2023-04-07,S003,0,Cloudy
2023-04-07,S004,0,Cloudy
2023-04-07,S005,0,Cloudy
2023-04-08,S001,0,Rainy
2023-04-08,S002,0,Sunny
2023-04-08,S003,0,Sunny
2023-04-08,S004,0,Cloudy
2023-04-08,S005,0,Rainy
2023-04-09,S001,0,Cloudy
2023-04-09,S002,0,Sunny
2023-04-09,S003,0,Rainy
2023-04-09,S004,0,Sunny
2023-04-09,S005,0,Cloudy
2023-04-10,S001,0,Cloudy
2023-04-10,S002,0,Sunny
2023-04-10,S003,0,Sunny
2023-04-10,S004,0,Cloudy
2023-04-10,S005,0,Cloudy
2023-04-11,S001,0,Rainy
2023-04-11,S002,0,Rainy
2023-04-11,S003,0,Rainy
2023-04-11,S004,0,Cloudy
2023-04-11,S005,0,Rainy
2023-04-12,S001,1,Rainy
2023-04-12,S002,1,Cloudy
2023-04-12,S003,1,Rainy
2023-04-12,S004,1,Sunny
2023-04-12,S005,1,Rainy
2023-04-13,S001,1,Cloudy
2023-04-13,S002,1,Sunny
2023-04-13,S003,1,Cloudy
2023-04-13,S004,1,Sunny
2023-04-13,S005,1,Cloudy
2023-04-14,S001,1,Rainy
2023-04-14,S002,1,Sunny
2023-04-14,S003,1,Cloudy
2023-04-14,S004,1,Rainy
2023-04-14,S005,1,Rainy
2023-04-15,S001,1,Rainy
2023-04-15,S002,1,Rainy
2023-04-15,S003,1,Rainy
2023-04-15,S004,1,Rainy
2023-04-15,S005,1,Rainy
2023-04-16,S001,1,Sunny
2023-04-16,S002,1,Sunny
2023-04-16,S003,1,Sunny
2023-04-16,S004,1,Rainy
2023-04-16,S005,1,Sunny
2023-04-17,S001,1,Sunny
2023-04-17,S002,1,Rainy
2023-04-17,S003,1,Rainy
2023-04-17,S004,1,Cloudy
2023-04-17,S005,1,Sunny
2023-04-18,S001,1,Rainy
2023-04-18,S002,1,Sunny
2023-04-18,S003,1,Sunny
2023-04-18,S004,1,Rainy
2023-04-18,S005,1,Rainy
2023-04-19,S001,1,Rainy
2023-04-19,S002,1,Cloudy
2023-04-19,S003,1,Sunny
2023-04-19,S004,1,Rainy
2023-04-19,S005,1,Rainy
2023-04-20,S001,1,Sunny
2023-04-20,S002,1,Sunny
2023-04-20,S003,1,Cloudy
2023-04-20,S004,1,Cloudy
2023-04-20,S005,1,Sunny
2023-04-21,S001,1,Rainy
2023-04-21,S002,1,Cloudy
2023-04-21,S003,1,Rainy
2023-04-21,S004,1,Sunny
2023-04-21,S005,1,Rainy
2023-04-22,S001,1,Cloudy
2023-04-22,S002,1,Sunny
2023-04-22,S003,1,Sunny
2023-04-22,S004,1,Cloudy
2023-04-22,S005,1,Cloudy
2023-04-23,S001,1,Sunny
2023-04-23,S002,1,Cloudy
2023-04-23,S003,1,Cloudy
2023-04-23,S004,1,Cloudy
2023-04-23,S005,1,Sunny
2023-04-24,S001,1,Rainy
2023-04-24,S002,1,Rainy
2023-04-24,S003,1,Rainy
2023-04-24,S004,1,Sunny
2023-04-24,S005,1,Rainy
2023-04-25,S001,1,Cloudy
2023-04-25,S002,1,Rainy
2023-04-25,S003,1,Rainy
2023-04-25,S004,1,Sunny
2023-04-25,S005,1,Cloudy
2023-04-26,S001,1,Cloudy
2023-04-26,S002,1,Sunny
2023-04-26,S003,1,Rainy
2023-04-26,S004,1,Rainy
2023-04-26,S005,1,Cloudy
2023-04-27,S001,1,Cloudy
2023-04-27,S002,1,Sunny
2023-04-27,S003,1,Rainy
2023-04-27,S004,1,Cloudy
2023-04-27,S005,1,Cloudy
2023-04-28,S001,1,Rainy
2023-04-28,S002,1,Rainy
2023-04-28,S003,1,Cloudy
2023-04-28,S004,1,Cloudy
2023-04-28,S005,1,Rainy
2023-04-29,S001,1,Cloudy
2023-04-29,S002,1,Cloudy
2023-04-29,S003,1,Cloudy
2023-04-29,S004,1,Rainy
